Coordinates,Latitude,Longitude
"[16.44914, 120.59051]",16.44914,120.59051
"[16.44912, 120.59051]",16.44912,120.59051
"[16.44894, 120.5905]",16.44894,120.5905
"[16.44876, 120.59049]",16.44876,120.59049
"[16.44858, 120.59048]",16.44858,120.59048
"[16.44844, 120.59047]",16.44844,120.59047
"[16.44839, 120.59042]",16.44839,120.59042
"[16.44818, 120.59038]",16.44818,120.59038
"[16.4481, 120.59039]",16.4481,120.59039
"[16.44802, 120.59041]",16.44802,120.59041
"[16.44796, 120.59042]",16.44796,120.59042
"[16.44788, 120.59044]",16.44788,120.59044
"[16.44779, 120.59048]",16.44779,120.59048
"[16.44778, 120.59048]",16.44778,120.59048
"[16.44747, 120.59064]",16.44747,120.59064
"[16.44711, 120.59082]",16.44711,120.59082
"[16.4468, 120.59099]",16.4468,120.59099
"[16.44652, 120.59109]",16.44652,120.59109
"[16.44631, 120.59115]",16.44631,120.59115
"[16.44626, 120.59116]",16.44626,120.59116
"[16.44609, 120.59119]",16.44609,120.59119
"[16.44608, 120.59119]",16.44608,120.59119
"[16.44605, 120.59124]",16.44605,120.59124
"[16.44593, 120.59128]",16.44593,120.59128
"[16.44584, 120.5913]",16.44584,120.5913
"[16.44568, 120.59134]",16.44568,120.59134
"[16.44562, 120.59136]",16.44562,120.59136
"[16.44529, 120.59143]",16.44529,120.59143
"[16.44508, 120.59148]",16.44508,120.59148
"[16.44497, 120.5915]",16.44497,120.5915
"[16.44489, 120.59147]",16.44489,120.59147
"[16.44431, 120.59159]",16.44431,120.59159
"[16.4443, 120.59159]",16.4443,120.59159
"[16.44426, 120.5916]",16.44426,120.5916
"[16.44401, 120.59175]",16.44401,120.59175
"[16.44382, 120.59187]",16.44382,120.59187
"[16.44368, 120.59195]",16.44368,120.59195
"[16.44353, 120.59205]",16.44353,120.59205
"[16.44325, 120.59222]",16.44325,120.59222
"[16.44302, 120.59236]",16.44302,120.59236
"[16.4426, 120.59264]",16.4426,120.59264
"[16.4425, 120.59271]",16.4425,120.59271
"[16.44229, 120.59286]",16.44229,120.59286
"[16.44209, 120.59299]",16.44209,120.59299
"[16.44208, 120.593]",16.44208,120.593
"[16.442, 120.59305]",16.442,120.59305
"[16.44189, 120.59313]",16.44189,120.59313
"[16.44136, 120.59353]",16.44136,120.59353
"[16.4413, 120.59359]",16.4413,120.59359
"[16.44128, 120.59361]",16.44128,120.59361
"[16.44121, 120.59368]",16.44121,120.59368
"[16.4409, 120.59411]",16.4409,120.59411
"[16.44089, 120.59412]",16.44089,120.59412
"[16.44069, 120.59443]",16.44069,120.59443
"[16.4406, 120.59455]",16.4406,120.59455
"[16.44056, 120.59462]",16.44056,120.59462
"[16.44048, 120.59469]",16.44048,120.59469
"[16.44036, 120.59475]",16.44036,120.59475
"[16.4403, 120.59477]",16.4403,120.59477
"[16.44023, 120.59478]",16.44023,120.59478
"[16.44018, 120.59478]",16.44018,120.59478
"[16.44016, 120.59478]",16.44016,120.59478
"[16.44001, 120.59477]",16.44001,120.59477
"[16.43972, 120.5947]",16.43972,120.5947
"[16.43964, 120.59472]",16.43964,120.59472
"[16.43946, 120.5947]",16.43946,120.5947
"[16.43928, 120.59468]",16.43928,120.59468
"[16.43916, 120.59467]",16.43916,120.59467
"[16.4391, 120.59467]",16.4391,120.59467
"[16.43892, 120.59468]",16.43892,120.59468
"[16.43889, 120.59468]",16.43889,120.59468
"[16.43874, 120.5947]",16.43874,120.5947
"[16.43856, 120.59473]",16.43856,120.59473
"[16.4385, 120.59473]",16.4385,120.59473
"[16.43838, 120.59476]",16.43838,120.59476
"[16.43834, 120.59477]",16.43834,120.59477
"[16.43823, 120.59479]",16.43823,120.59479
"[16.43803, 120.59485]",16.43803,120.59485
"[16.43755, 120.595]",16.43755,120.595
"[16.43735, 120.59508]",16.43735,120.59508
"[16.43725, 120.59512]",16.43725,120.59512
"[16.4371, 120.59519]",16.4371,120.59519
"[16.43682, 120.5953]",16.43682,120.5953
"[16.43641, 120.59542]",16.43641,120.59542
"[16.43619, 120.59547]",16.43619,120.59547
"[16.43585, 120.59553]",16.43585,120.59553
"[16.43558, 120.5956]",16.43558,120.5956
"[16.4354, 120.59567]",16.4354,120.59567
"[16.4353, 120.5957]",16.4353,120.5957
"[16.43519, 120.59574]",16.43519,120.59574
"[16.43504, 120.59581]",16.43504,120.59581
"[16.43496, 120.59588]",16.43496,120.59588
"[16.43492, 120.59592]",16.43492,120.59592
"[16.43484, 120.59603]",16.43484,120.59603
"[16.43475, 120.59618]",16.43475,120.59618
"[16.4347, 120.59627]",16.4347,120.59627
"[16.43463, 120.59636]",16.43463,120.59636
"[16.4345, 120.59647]",16.4345,120.59647
"[16.43435, 120.5966]",16.43435,120.5966
"[16.43428, 120.59665]",16.43428,120.59665
"[16.43426, 120.59666]",16.43426,120.59666
"[16.43417, 120.59671]",16.43417,120.59671
"[16.4339, 120.59686]",16.4339,120.59686
"[16.43376, 120.59695]",16.43376,120.59695
"[16.43346, 120.59705]",16.43346,120.59705
"[16.43328, 120.59709]",16.43328,120.59709
"[16.43292, 120.5971]",16.43292,120.5971
"[16.43264, 120.5971]",16.43264,120.5971
"[16.43252, 120.59711]",16.43252,120.59711
"[16.43242, 120.59714]",16.43242,120.59714
"[16.43239, 120.59716]",16.43239,120.59716
"[16.43229, 120.5972]",16.43229,120.5972
"[16.43223, 120.59723]",16.43223,120.59723
"[16.43206, 120.59731]",16.43206,120.59731
"[16.43177, 120.59746]",16.43177,120.59746
"[16.43175, 120.59747]",16.43175,120.59747
"[16.43168, 120.59749]",16.43168,120.59749
"[16.43165, 120.59749]",16.43165,120.59749
"[16.43159, 120.59749]",16.43159,120.59749
"[16.43154, 120.59747]",16.43154,120.59747
"[16.4315, 120.59745]",16.4315,120.59745
"[16.43143, 120.5974]",16.43143,120.5974
"[16.43136, 120.59733]",16.43136,120.59733
"[16.43134, 120.59732]",16.43134,120.59732
"[16.43122, 120.59721]",16.43122,120.59721
"[16.43108, 120.59709]",16.43108,120.59709
"[16.43095, 120.59697]",16.43095,120.59697
"[16.43086, 120.59689]",16.43086,120.59689
"[16.43081, 120.59684]",16.43081,120.59684
"[16.43067, 120.59672]",16.43067,120.59672
"[16.43054, 120.5966]",16.43054,120.5966
"[16.4304, 120.59648]",16.4304,120.59648
"[16.43026, 120.59636]",16.43026,120.59636
"[16.43023, 120.59634]",16.43023,120.59634
"[16.43008, 120.5962]",16.43008,120.5962
"[16.42991, 120.59601]",16.42991,120.59601
"[16.42978, 120.59587]",16.42978,120.59587
"[16.42966, 120.59573]",16.42966,120.59573
"[16.42955, 120.59561]",16.42955,120.59561
"[16.42953, 120.5956]",16.42953,120.5956
"[16.42942, 120.59545]",16.42942,120.59545
"[16.42931, 120.59531]",16.42931,120.59531
"[16.42919, 120.59516]",16.42919,120.59516
"[16.42908, 120.59502]",16.42908,120.59502
"[16.42897, 120.59487]",16.42897,120.59487
"[16.42896, 120.59486]",16.42896,120.59486
"[16.42886, 120.59472]",16.42886,120.59472
"[16.42876, 120.59456]",16.42876,120.59456
"[16.42865, 120.59441]",16.42865,120.59441
"[16.42856, 120.59428]",16.42856,120.59428
"[16.42855, 120.59426]",16.42855,120.59426
"[16.42847, 120.59418]",16.42847,120.59418
"[16.42842, 120.59415]",16.42842,120.59415
"[16.42841, 120.59414]",16.42841,120.59414
"[16.42835, 120.59411]",16.42835,120.59411
"[16.42828, 120.5941]",16.42828,120.5941
"[16.42825, 120.59409]",16.42825,120.59409
"[16.42824, 120.59409]",16.42824,120.59409
"[16.42806, 120.5941]",16.42806,120.5941
"[16.42793, 120.59411]",16.42793,120.59411
"[16.42757, 120.59412]",16.42757,120.59412
"[16.42739, 120.59413]",16.42739,120.59413
"[16.42729, 120.5941]",16.42729,120.5941
"[16.42706, 120.59412]",16.42706,120.59412
"[16.427, 120.59412]",16.427,120.59412
"[16.42687, 120.59412]",16.42687,120.59412
"[16.42675, 120.59411]",16.42675,120.59411
"[16.42659, 120.59409]",16.42659,120.59409
"[16.42647, 120.59408]",16.42647,120.59408
"[16.42641, 120.59407]",16.42641,120.59407
"[16.42635, 120.59406]",16.42635,120.59406
"[16.42627, 120.59404]",16.42627,120.59404
"[16.42623, 120.59403]",16.42623,120.59403
"[16.42621, 120.59403]",16.42621,120.59403
"[16.42613, 120.59399]",16.42613,120.59399
"[16.42608, 120.59396]",16.42608,120.59396
"[16.42607, 120.59396]",16.42607,120.59396
"[16.42602, 120.59392]",16.42602,120.59392
"[16.42592, 120.59384]",16.42592,120.59384
"[16.42586, 120.59378]",16.42586,120.59378
"[16.42581, 120.59371]",16.42581,120.59371
"[16.42573, 120.5936]",16.42573,120.5936
"[16.42563, 120.59345]",16.42563,120.59345
"[16.42554, 120.5933]",16.42554,120.5933
"[16.42547, 120.5932]",16.42547,120.5932
"[16.42542, 120.59314]",16.42542,120.59314
"[16.42539, 120.5931]",16.42539,120.5931
"[16.42536, 120.59306]",16.42536,120.59306
"[16.42535, 120.59305]",16.42535,120.59305
"[16.42523, 120.59292]",16.42523,120.59292
"[16.42511, 120.59278]",16.42511,120.59278
"[16.42499, 120.59265]",16.42499,120.59265
"[16.42493, 120.59259]",16.42493,120.59259
"[16.42486, 120.59252]",16.42486,120.59252
"[16.42463, 120.59226]",16.42463,120.59226
"[16.4246, 120.59222]",16.4246,120.59222
"[16.42454, 120.59216]",16.42454,120.59216
"[16.4245, 120.59225]",16.4245,120.59225
"[16.42449, 120.59228]",16.42449,120.59228
"[16.42448, 120.59231]",16.42448,120.59231
"[16.42447, 120.59233]",16.42447,120.59233
"[16.42446, 120.59235]",16.42446,120.59235
"[16.42445, 120.59237]",16.42445,120.59237
"[16.42444, 120.59237]",16.42444,120.59237
"[16.42443, 120.59239]",16.42443,120.59239
"[16.4244, 120.5924]",16.4244,120.5924
"[16.42437, 120.59241]",16.42437,120.59241
"[16.42436, 120.59242]",16.42436,120.59242
"[16.42431, 120.59243]",16.42431,120.59243
"[16.42422, 120.59247]",16.42422,120.59247
"[16.42407, 120.59256]",16.42407,120.59256
"[16.4238, 120.5928]",16.4238,120.5928
"[16.42372, 120.59289]",16.42372,120.59289
"[16.42365, 120.59299]",16.42365,120.59299
"[16.42361, 120.59305]",16.42361,120.59305
"[16.42353, 120.59314]",16.42353,120.59314
"[16.42337, 120.5933]",16.42337,120.5933
"[16.42333, 120.59333]",16.42333,120.59333
"[16.4233, 120.59334]",16.4233,120.59334
"[16.42326, 120.59336]",16.42326,120.59336
"[16.42321, 120.59336]",16.42321,120.59336
"[16.42311, 120.59336]",16.42311,120.59336
"[16.42283, 120.5933]",16.42283,120.5933
"[16.42268, 120.59327]",16.42268,120.59327
"[16.42245, 120.59324]",16.42245,120.59324
"[16.42214, 120.59324]",16.42214,120.59324
"[16.42191, 120.59325]",16.42191,120.59325
"[16.42159, 120.59327]",16.42159,120.59327
"[16.42146, 120.59327]",16.42146,120.59327
"[16.42135, 120.59327]",16.42135,120.59327
"[16.42124, 120.59326]",16.42124,120.59326
"[16.42119, 120.59326]",16.42119,120.59326
"[16.42103, 120.59323]",16.42103,120.59323
"[16.42058, 120.59311]",16.42058,120.59311
"[16.42045, 120.59308]",16.42045,120.59308
"[16.4204, 120.59307]",16.4204,120.59307
"[16.42036, 120.59306]",16.42036,120.59306
"[16.42029, 120.59307]",16.42029,120.59307
"[16.42017, 120.59309]",16.42017,120.59309
"[16.42008, 120.59314]",16.42008,120.59314
"[16.42002, 120.59321]",16.42002,120.59321
"[16.41992, 120.59332]",16.41992,120.59332
"[16.41981, 120.5935]",16.41981,120.5935
"[16.41977, 120.59359]",16.41977,120.59359
"[16.41974, 120.59368]",16.41974,120.59368
"[16.41972, 120.59382]",16.41972,120.59382
"[16.41971, 120.59385]",16.41971,120.59385
"[16.41968, 120.59406]",16.41968,120.59406
"[16.41965, 120.59418]",16.41965,120.59418
"[16.41962, 120.59426]",16.41962,120.59426
"[16.41958, 120.59433]",16.41958,120.59433
"[16.41954, 120.59438]",16.41954,120.59438
"[16.41945, 120.5945]",16.41945,120.5945
"[16.41938, 120.59462]",16.41938,120.59462
"[16.41929, 120.59472]",16.41929,120.59472
"[16.41923, 120.59478]",16.41923,120.59478
"[16.41918, 120.5948]",16.41918,120.5948
"[16.41914, 120.59482]",16.41914,120.59482
"[16.4191, 120.59483]",16.4191,120.59483
"[16.41907, 120.59484]",16.41907,120.59484
"[16.41905, 120.59484]",16.41905,120.59484
"[16.41899, 120.59483]",16.41899,120.59483
"[16.41859, 120.59477]",16.41859,120.59477
"[16.41842, 120.59476]",16.41842,120.59476
"[16.41836, 120.59476]",16.41836,120.59476
"[16.41829, 120.59478]",16.41829,120.59478
"[16.41818, 120.5948]",16.41818,120.5948
"[16.41801, 120.59487]",16.41801,120.59487
"[16.41787, 120.59494]",16.41787,120.59494
"[16.41773, 120.59504]",16.41773,120.59504
"[16.41756, 120.59522]",16.41756,120.59522
"[16.41737, 120.59546]",16.41737,120.59546
"[16.41725, 120.5956]",16.41725,120.5956
"[16.41722, 120.59563]",16.41722,120.59563
